"status_published","num_comments","num_shares","num_likes","pos_emo_int","status_typelink","status_typephoto","status_typestatus","status_typevideo","mon","tues","wed","thurs","fri","sat","sun","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
2012-08-25 03:41:00,0.0216110019646365,0,0.0029723991507431,0.00013021427858753,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-25 02:16:00,0.0255402750491159,0,0.00764331210191083,0.000395716119343923,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-25 00:59:00,0.0255402750491159,0,0.00785562632696391,0.000406708233770143,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 09:26:00,0.0157170923379175,0,0.00339702760084926,0.00010823004973509,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 09:24:00,0.0294695481335953,0,0.00530785562632696,0.000317080223833272,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 09:19:00,0.00785854616895874,0,0.0059447983014862,9.47012935182038e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 08:22:00,0.00589390962671906,0,0.00552016985138004,6.59526865573205e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 06:43:00,0.0117878192534381,0,0.00679405520169851,0.000162345074602635,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 06:28:00,0.0235756385068762,0,0.00743099787685775,0.000355129850693264,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 06:16:00,0.00392927308447937,0,0.00552016985138004,4.39684577048803e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 05:26:00,0.00589390962671906,0,0.00445859872611465,5.32694776039896e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 05:16:00,0.0235756385068762,0,0.00721868365180467,0.000344983283530599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-24 00:13:00,0.0137524557956778,0,0.00212314225053079,5.91883084488774e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 23:40:00,0.0196463654223969,0,0.00424628450106157,0.000169109452711078,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 23:39:00,0.0117878192534381,0,0.00530785562632696,0.000126832089533309,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 23:23:00,0.0117878192534381,0,0.00828025477707006,0.000197858059671961,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:46:00,0.00589390962671906,0,0.00360934182590234,4.31229104413249e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:44:00,0.0216110019646365,0,0.00552016985138004,0.000241826517376842,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:42:00,0.00589390962671906,0,0.00360934182590234,4.31229104413249e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:39:00,0.0235756385068762,0,0.00806794055201699,0.000385569552181258,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:25:00,0.00392927308447937,0,0.00382165605095541,3.04397014879941e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:22:00,0.0196463654223969,0,0.00509554140127389,0.000202931343253294,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 09:21:00,0.0353634577603143,0,0.00955414012738853,0.000684893283479867,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 08:35:00,0,0,0.00318471337579618,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 07:52:00,0,0,0.00254777070063694,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 03:56:00,0.00589390962671906,0,0.00424628450106157,5.07328358133235e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 00:54:00,0.0432220039292731,0,0.00785562632696391,0.000688275472534088,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 00:25:00,0,0,0.00254777070063694,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-22 00:06:00,0.00196463654223969,0,0.00552016985138004,2.19842288524402e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 22:52:00,0.0176817288801572,0,0.00382165605095541,0.000136978656695973,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 22:31:00,0.0255402750491159,0,0.00212314225053079,0.000109921144262201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 20:23:00,0.0294695481335953,0,0.00254777070063694,0.00015219850743997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 11:19:00,0.00982318271119843,0.00523560209424084,0.00339702760084926,6.76437810844313e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 09:47:00,0.0412573673870334,0,0.00530785562632696,0.00044391231336658,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 02:30:00,0.0333988212180747,0,0.00191082802547771,0.000129368731323975,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 02:00:00,0,0,0.00276008492569002,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-21 01:21:00,0.0176817288801572,0,0.00276008492569002,9.89290298359807e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 23:14:00,0.00589390962671906,0,0.00318471337579618,3.80496268599926e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 22:31:00,0.0530451866404715,0,0.00254777070063694,0.000273957313391947,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 22:14:00,0.0157170923379175,0.0104712041884817,0.0029723991507431,9.47012935182038e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 22:06:00,0.0235756385068762,0.00523560209424084,0.00445859872611465,0.000213077910415959,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 08:40:00,0.0275049115913556,0,0.00445859872611465,0.000248590895485285,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 05:44:00,0.00982318271119843,0,0.0059447983014862,0.000118376616897755,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 05:01:00,0,0.00523560209424084,0.0029723991507431,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 04:27:00,0.00392927308447937,0,0.00403397027600849,3.21307960151049e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 04:12:00,0,0.00523560209424084,0.00276008492569002,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 02:56:00,0.00392927308447937,0,0.00318471337579618,2.53664179066617e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 02:43:00,0.00196463654223969,0,0.00488322717622081,1.9447587061774e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 02:12:00,0.031434184675835,0,0.00658174097664544,0.000419391442723474,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 01:59:00,0,0,0.0029723991507431,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 01:54:00,0.0353634577603143,0,0.00106157112526539,7.60992537199852e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 01:20:00,0.00589390962671906,0,0.00445859872611465,5.32694776039896e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-20 01:19:00,0,0,0.00318471337579618,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 23:27:00,0.00785854616895874,0,0.00488322717622081,7.7790348247096e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 23:26:00,0,0,0.00339702760084926,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 10:22:00,0.0235756385068762,0.0104712041884817,0.00467091295116773,0.000223224477578623,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 09:38:00,0.0216110019646365,0,0.00318471337579618,0.00013951529848664,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 08:39:00,0.0628683693516699,0,0.00488322717622081,0.000622322785976768,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 05:56:00,0.0137524557956778,0,0.00573248407643312,0.000159808432811969,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 04:45:00,0.00392927308447937,0,0.00424628450106157,3.38218905422156e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 04:44:00,0.0235756385068762,0,0.00382165605095541,0.000182638208927964,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 02:05:00,0.0117878192534381,0,0.00636942675159236,0.00015219850743997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 00:31:00,0.00589390962671906,0,0.00339702760084926,4.05862686506588e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 00:30:00,0.0255402750491159,0,0.0029723991507431,0.000153889601967081,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 00:16:00,0,0,0.00382165605095541,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-19 00:15:00,0.0216110019646365,0,0.00552016985138004,0.000241826517376842,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 23:39:00,0.00785854616895874,0,0.00403397027600849,6.42615920302097e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 23:38:00,0.00392927308447937,0,0.0029723991507431,2.36753233795509e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 23:26:00,0.00982318271119843,0,0.00424628450106157,8.45547263555391e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 11:29:00,0.00589390962671906,0,0.00424628450106157,5.07328358133235e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 11:07:00,0,0,0.00318471337579618,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 09:10:00,0.0235756385068762,0,0.00318471337579618,0.00015219850743997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 09:05:00,0.00196463654223969,0,0.00276008492569002,1.09921144262201e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 05:34:00,0.00982318271119843,0,0.00445859872611465,8.8782462673316e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 05:26:00,0.0117878192534381,0,0.00658174097664544,0.000157271791021303,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-18 05:09:00,0.0216110019646365,0,0.00552016985138004,0.000241826517376842,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 10:58:00,0.0176817288801572,0.031413612565445,0.00573248407643312,0.00020546798504396,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 10:47:00,0.0216110019646365,0,0.00445859872611465,0.000195321417881295,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 08:38:00,0.0432220039292731,0.00523560209424084,0.00445859872611465,0.000390642835762591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 08:28:00,0.0176817288801572,0,0.00509554140127389,0.000182638208927964,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 08:22:00,0.0491159135559921,0.0104712041884817,0.00360934182590234,0.000359357587011041,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 08:19:00,0.00982318271119843,0,0.00382165605095541,7.60992537199852e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 08:07:00,0.00785854616895874,0,0.00276008492569002,4.39684577048803e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 08:00:00,0.0137524557956778,0,0.0029723991507431,8.28636318284283e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-17 02:42:00,0.0333988212180747,0,0.00530785562632696,0.000359357587011041,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-16 09:29:00,0.0412573673870334,0,0.00212314225053079,0.000177564925346632,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-16 09:17:00,0.00982318271119843,0,0.00254777070063694,5.07328358133235e-05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 09:12:00,0.0412573673870334,0,0.00552016985138004,0.000461668805901243,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 08:50:00,0.0216110019646365,0,0.00509554140127389,0.000223224477578623,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 08:46:00,0.00392927308447937,0,0.00339702760084926,2.70575124337725e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 02:50:00,0.00785854616895874,0,0.00530785562632696,8.45547263555391e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 02:22:00,0.00196463654223969,0,0.00382165605095541,1.5219850743997e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 02:22:00,0.00982318271119843,0,0.00360934182590234,7.18715174022082e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-15 01:55:00,0.0294695481335953,0,0.00509554140127389,0.000304397014879941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 12:41:00,0.00392927308447937,0,0.00276008492569002,2.19842288524402e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 09:49:00,0.0353634577603143,0,0.00424628450106157,0.000304397014879941,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 09:46:00,0.0117878192534381,0.00523560209424084,0.00445859872611465,0.000106538955207979,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 09:44:00,0.0157170923379175,0,0.00445859872611465,0.000142051940277306,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 09:35:00,0.0157170923379175,0,0.00276008492569002,8.79369154097607e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 09:26:00,0.00589390962671906,0,0.00339702760084926,4.05862686506588e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 09:17:00,0.00982318271119843,0,0.0029723991507431,5.91883084488774e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 08:39:00,0.00196463654223969,0,0.00339702760084926,1.35287562168863e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 08:18:00,0.0196463654223969,0,0.00403397027600849,0.000160653980075524,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 04:09:00,0.00785854616895874,0,0.00382165605095541,6.08794029759881e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 01:12:00,0.00982318271119843,0,0.00424628450106157,8.45547263555391e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-14 00:47:00,0.0176817288801572,0,0.00403397027600849,0.000144588582067972,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-13 09:34:00,0.00589390962671906,0,0.00403397027600849,4.81961940226573e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-13 08:20:00,0.0117878192534381,0,0.00191082802547771,4.56595522319911e-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-13 04:02:00,0.0333988212180747,0,0.00445859872611465,0.000301860373089275,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-13 02:08:00,0.00982318271119843,0.0157068062827225,0.00615711252653928,0.000122604353215532,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-13 01:20:00,0,0,0.0029723991507431,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-12 10:52:00,0.0353634577603143,0,0.00424628450106157,0.000304397014879941,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-12 10:17:00,0.0353634577603143,0,0.00573248407643312,0.00041093597008792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-12 08:28:00,0.00982318271119843,0,0.00445859872611465,8.8782462673316e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-12 08:17:00,0,0,0.00254777070063694,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-12 02:54:00,0.00982318271119843,0,0.00488322717622081,9.723793530887e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-12 00:55:00,0.00589390962671906,0,0.00467091295116773,5.58061193946558e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 23:32:00,0.0137524557956778,0,0.00615711252653928,0.000171646094501744,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 09:41:00,0.0255402750491159,0.00523560209424084,0.00552016985138004,0.000285794975081722,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 09:17:00,0.0216110019646365,0,0.00488322717622081,0.000213923457679514,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 08:13:00,0.031434184675835,0,0.00339702760084926,0.00021646009947018,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 07:53:00,0.00785854616895874,0.00523560209424084,0.00467091295116773,7.44081591928744e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 07:52:00,0.00785854616895874,0,0.00382165605095541,6.08794029759881e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 06:19:00,0.0235756385068762,0,0.00828025477707006,0.000395716119343923,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 04:30:00,0.037328094302554,0,0.00530785562632696,0.000401634950188811,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-11 03:37:00,0.0176817288801572,0,0.00318471337579618,0.000114148880579978,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 11:13:00,0.00589390962671906,0,0.00424628450106157,5.07328358133235e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 11:06:00,0.00392927308447937,0,0.00509554140127389,4.05862686506588e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 09:23:00,0.00785854616895874,0,0.00636942675159236,0.000101465671626647,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 08:03:00,0.0157170923379175,0,0.00382165605095541,0.000121758805951976,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 07:56:00,0.00982318271119843,0,0.00467091295116773,9.3010198991093e-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 05:26:00,0.0137524557956778,0,0.00382165605095541,0.000106538955207979,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 03:06:00,0.0726915520628684,0,0.00467091295116773,0.000688275472534088,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-10 01:42:00,0.0235756385068762,0,0.00360934182590234,0.0001724916417653,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-09 07:46:00,0,0,0.00403397027600849,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-09 07:45:00,0.0137524557956778,0.00523560209424084,0.00318471337579618,8.8782462673316e-05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-09 03:24:00,0.031434184675835,0,0.00764331210191083,0.000487035223807905,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-09 02:04:00,0.0176817288801572,0,0.00382165605095541,0.000136978656695973,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-09 01:04:00,0.0137524557956778,0,0.00191082802547771,5.32694776039896e-05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-08 09:20:00,0.0255402750491159,0,0.00530785562632696,0.000274802860655502,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-08 09:17:00,0.0216110019646365,0,0.00467091295116773,0.000204622437780405,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-08 05:19:00,0.0255402750491159,0,0.00360934182590234,0.000186865945245741,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-07 21:47:00,0.0176817288801572,0,0.00212314225053079,7.60992537199852e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-07 21:37:00,0.00196463654223969,0.00523560209424084,0.00276008492569002,1.09921144262201e-05,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-06 02:55:00,0.0923379174852652,0,0.00700636942675159,0.00131144380577441,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-06 02:53:00,0.0255402750491159,0,0.0029723991507431,0.000153889601967081,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 23:50:00,0.0117878192534381,0,0.00212314225053079,5.07328358133235e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 23:20:00,0,0,0.0029723991507431,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 10:24:00,0,0,0.00318471337579618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 09:55:00,0.00196463654223969,0,0.00382165605095541,1.5219850743997e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 09:53:00,0.00392927308447937,0,0.0029723991507431,2.36753233795509e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 02:04:00,0.0137524557956778,0.00523560209424084,0.00679405520169851,0.000189402587036408,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-05 00:03:00,0.00196463654223969,0,0.0029723991507431,1.18376616897755e-05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-04 22:47:00,0.0196463654223969,0,0.00276008492569002,0.000109921144262201,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-04 05:29:00,0.00785854616895874,0,0.00254777070063694,4.05862686506588e-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-04 05:13:00,0.0294695481335953,0,0.00318471337579618,0.000190248134299963,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-04 03:33:00,0,0,0.0029723991507431,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
