"status_published","num_comments","num_shares","num_likes","num_loves","num_wows","num_hahas","num_sads","num_angrys","pos_emo_int","neg_emo_int","status_typelink","status_typephoto","status_typestatus","status_typevideo","mon","tues","wed","thurs","fri","sat","sun","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
2017-12-04 02:35:00,0.00952834683182468,0.0183995327102804,0.0136732329084589,0.101978691019787,0.00359712230215827,0.00636942675159236,0,0,0.00210501941880414,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 01:46:00,4.76417341591234e-05,0,0.00417149478563152,0,0,0,0,0,1.50358529914581e-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 01:24:00,0,0,0.00115874855156431,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-04 01:10:00,0.0380181038589805,0.10338785046729,0.0463499420625724,0.182648401826484,0,0.0254777070063694,0,0.032258064516129,0.0213308634438819,0.00498980778610107,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 08:43:00,0.000190566936636494,0.000292056074766355,0.00393974507531866,0,0,0,0,0,5.68021113010641e-06,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 08:25:00,0,0,0.00347624565469293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 08:09:00,0.0571700809909481,0.089661214953271,0.0375434530706837,0.0593607305936073,0.00359712230215827,0.0127388535031847,0,0,0.0201480430085539,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 07:53:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 07:04:00,0.0154835636017151,0.0738901869158878,0.025260718424102,0.10806697108067,0,0.0191082802547771,0.0196078431372549,0.0645161290322581,0.00488665222222389,0.00609656966346935,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 02:53:00,0,0,0.00417149478563152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 02:30:00,0,0,0.00231749710312862,0.0015220700152207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 02:25:00,0.0142448785135779,0.0341705607476636,0.0231749710312862,0.0395738203957382,0.00359712230215827,0.00636942675159236,0.0196078431372549,0,0.00314700403111219,0.00186961469679727,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 01:13:00,0,0,0.00787949015063731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-03 01:11:00,0.0539780848022868,0.129672897196262,0.0500579374275782,0.114155251141553,0.00359712230215827,0.0254777070063694,0,0.032258064516129,0.027540921326904,0.00708452659354952,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 08:53:00,0,0,0.00440324449594438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 08:09:00,0,0.000292056074766355,0.00417149478563152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 08:01:00,0,0,0.00579374275782155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 07:58:00,0.0711291090995712,0.098714953271028,0.0329084588644264,0.168949771689498,0,0.0254777070063694,0.0196078431372549,0.0645161290322581,0.0315526539700583,0.0280067031001838,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 07:21:00,0,0,0.00556199304750869,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 07:08:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 07:07:00,0.0185802763220581,0.0613317757009346,0.028505214368482,0.0365296803652968,0.00359712230215827,0,0,0,0.00478891917777942,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 02:57:00,0,0,0.00162224797219003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 02:26:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 02:09:00,0.0421629347308242,0.0724299065420561,0.0310544611819235,0.118721461187215,0.00719424460431655,0.0191082802547771,0,0,0.0156723707680965,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 01:50:00,0,0,0.00579374275782155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 01:37:00,9.52834683182468e-05,0,0.00648899188876014,0,0.00359712230215827,0,0,0,4.67782093067586e-06,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-02 01:07:00,0.0166269652215341,0.0733060747663551,0.0361529548088065,0.0928462709284627,0.0107913669064748,0.00636942675159236,0,0.0645161290322581,0.00632616808112277,0.0043645185898478,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 08:05:00,0,0,0.00254924681344148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 08:01:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 07:26:00,0,0.000292056074766355,0.00370799536500579,0,0.00359712230215827,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 07:16:00,0,0,0.00533024333719583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 07:12:00,0.0530252501191043,0.125876168224299,0.0389339513325608,0.159817351598174,0,0.00636942675159236,0.0196078431372549,0,0.0253812716422309,0.00695946875429886,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 02:51:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 02:29:00,0,0.000292056074766355,0.00417149478563152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 02:01:00,0,0.000292056074766355,0.00533024333719583,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 01:47:00,0.072987136731777,0.0820677570093458,0.0491309385863268,0.124809741248097,0.0143884892086331,0,0.0392156862745098,0,0.037623713745426,0.0191588609732001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 01:12:00,0,0,0.00324449594438007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-12-01 01:06:00,0.0145783706526918,0.0884929906542056,0.0289687137891078,0.12937595129376,0.00359712230215827,0.00636942675159236,0,0,0.00536779951795055,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-11-30 08:32:00,9.52834683182468e-05,0,0.006720741599073,0,0,0,0,0,4.84488596391429e-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 07:59:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 07:20:00,4.76417341591234e-05,0,0.00556199304750869,0.0015220700152207,0,0,0,0,2.0883129154803e-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 07:07:00,0,0,0.0115874855156431,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 07:05:00,0.0599809433063364,0.0931658878504673,0.0424101969872538,0.181126331811263,0,0.0127388535031847,0.0196078431372549,0.032258064516129,0.0317605664039235,0.0157447819616573,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 04:43:00,9.52834683182468e-05,0,0.00787949015063731,0,0,0,0.0392156862745098,0,5.68021113010641e-06,2.50115678501307e-05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 02:45:00,0,0,0.00208574739281576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 02:20:00,9.52834683182468e-05,0.000292056074766355,0.0101969872537659,0,0,0,0,0,7.35086146249064e-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 01:57:00,4.76417341591234e-05,0,0.00533024333719583,0,0,0,0,0,1.92124788224187e-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-30 01:11:00,0.0708909004287756,0.130257009345794,0.0477404403244496,0.161339421613394,0,0,0,0.0645161290322581,0.0387804720355688,0.0186086064804972,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 08:47:00,0,0.000292056074766355,0.00440324449594438,0.0015220700152207,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 08:23:00,0,0,0.00440324449594438,0,0.00359712230215827,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 08:11:00,0,0,0.00417149478563152,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 07:44:00,0,0,0.00695249130938586,0,0.00359712230215827,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 07:17:00,9.52834683182468e-05,0.000292056074766355,0.00556199304750869,0,0,0,0,0,4.00956079772217e-06,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 07:07:00,0,0,0.00834298957126304,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 07:04:00,0.0921391138637446,0.158294392523364,0.0574739281575898,0.243531202435312,0,0.0191082802547771,0.0196078431372549,0.032258064516129,0.0659131699537547,0.0241861861110764,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 02:10:00,4.76417341591234e-05,0.000292056074766355,0.00208574739281576,0,0,0,0,0,7.51792649572907e-07,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 01:27:00,0,0,0.00579374275782155,0.0015220700152207,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 01:13:00,4.76417341591234e-05,0,0.0104287369640788,0,0,0,0,0,3.75896324786453e-06,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-29 01:10:00,0.0515483563601715,0.152453271028037,0.0551564310544612,0.136986301369863,0.00359712230215827,0.0127388535031847,0,0,0.0296453560180918,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 08:24:00,0.000381133873272987,0,0.00695249130938586,0,0,0,0,0,2.00478039886108e-05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 08:19:00,9.52834683182468e-05,0,0.00347624565469293,0,0,0,0,0,2.50597549857636e-06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 08:09:00,4.76417341591234e-05,0.000292056074766355,0.00533024333719583,0,0,0,0,0,1.92124788224187e-06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 07:45:00,9.52834683182468e-05,0,0.00393974507531866,0,0,0,0,0,2.8401055650532e-06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 07:25:00,0.0403525488327775,0.128504672897196,0.0424101969872538,0.178082191780822,0.00359712230215827,0.0382165605095541,0,0,0.0212256124729417,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 07:04:00,0,0,0.00764774044032445,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 07:02:00,0.0109099571224393,0.0668808411214953,0.0259559675550406,0.0243531202435312,0,0,0,0,0.00244850512714234,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 02:44:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 02:20:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 02:11:00,0,0,0.00393974507531866,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 02:09:00,0.0568842305859933,0.110689252336449,0.0347624565469293,0.202435312024353,0,0.0573248407643312,0,0,0.0282258044306649,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 01:20:00,0.00014292520247737,0.000292056074766355,0.00834298957126304,0,0,0,0,0,9.02151179487488e-06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-28 01:06:00,0.028203906622201,0.0882009345794393,0.0370799536500579,0.12937595129376,0,0.0191082802547771,0,0,0.0121155562104505,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 08:30:00,0.0503096712720343,0.0753504672897196,0.0157589803012746,0.15220700152207,0.0107913669064748,0.00636942675159236,0,0,0.0148193367083811,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 08:10:00,4.76417341591234e-05,0,0.00231749710312862,0,0,0,0,0,8.35325166192118e-07,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 07:50:00,4.76417341591234e-05,0.000292056074766355,0.00301274623406721,0,0,0,0,0,1.08592271604975e-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 07:09:00,0,0,0.00811123986095017,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 07:06:00,0.0297760838494521,0.14339953271028,0.0373117033603708,0.17351598173516,0,0,0,0,0.014357151293927,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 02:58:00,0,0.000292056074766355,0.00370799536500579,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 02:35:00,4.76417341591234e-05,0.000292056074766355,0.00625724217844728,0,0,0,0,0,2.25537794871872e-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 01:47:00,4.76417341591234e-05,0.000292056074766355,0.00787949015063731,0,0,0,0,0,2.8401055650532e-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 01:34:00,9.52834683182468e-05,0,0.00903823870220162,0,0,0,0,0,6.51553629629852e-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 01:13:00,4.76417341591234e-05,0,0.00695249130938586,0,0,0,0,0,2.50597549857636e-06,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-27 01:09:00,0.0800381133873273,0.161507009345794,0.0590961761297798,0.232876712328767,0.00719424460431655,0.0127388535031847,0,0,0.0572565281914726,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 09:10:00,0,0,0.00301274623406721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 08:47:00,0,0.000292056074766355,0.00463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 08:15:00,0,0,0.00208574739281576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 08:01:00,0.0161505478799428,0.0461448598130841,0.0361529548088065,0.170471841704718,0.0107913669064748,0.00636942675159236,0,0,0.00758909619988863,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 07:01:00,0.0388756550738447,0.154497663551402,0.0435689455388181,0.111111111111111,0.00719424460431655,0.0191082802547771,0.0196078431372549,0.032258064516129,0.0177904212594933,0.0102047196828533,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 02:33:00,0,0,0.00440324449594438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 02:29:00,0.0575988565983802,0.125876168224299,0.0377752027809965,0.12937595129376,0,0.00636942675159236,0,0,0.0250457215229715,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 02:20:00,4.76417341591234e-05,0,0.00231749710312862,0,0,0,0,0,8.35325166192118e-07,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 02:08:00,0,0,0.00301274623406721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 01:24:00,9.52834683182468e-05,0,0.00926998841251448,0,0,0,0,0,6.68260132953695e-06,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-26 01:06:00,0.0622677465459743,0.143691588785047,0.0539976825028969,0.146118721461187,0.00359712230215827,0.0127388535031847,0,0.032258064516129,0.035919232743811,0.0081725297950302,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 08:24:00,0.0186279180562172,0.075642523364486,0.0294322132097335,0.117199391171994,0.00719424460431655,0,0.0196078431372549,0,0.00666288765561481,0.00244488075735027,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 07:42:00,9.52834683182468e-05,0,0.00625724217844728,0,0,0,0,0,4.51075589743744e-06,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 07:21:00,0.000190566936636494,0,0.00880648899188876,0,0,0,0,0,1.26969425261202e-05,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 07:10:00,0,0,0.00556199304750869,0.0015220700152207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 07:06:00,0.0654597427346355,0.221086448598131,0.06558516801854,0.178082191780822,0.0107913669064748,0.0254777070063694,0,0,0.0459094711339188,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 02:34:00,0,0,0.00278099652375435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 02:17:00,4.76417341591234e-05,0,0.0018539976825029,0.0015220700152207,0,0,0,0,7.51792649572907e-07,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 02:12:00,0,0,0.00579374275782155,0.0015220700152207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 02:08:00,0.0182467841829443,0.0750584112149533,0.0245654692931634,0.205479452054795,0,0,0,0,0.00771030188150311,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 02:03:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 01:46:00,0.00014292520247737,0,0.00347624565469293,0,0,0,0,0,3.75896324786453e-06,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-25 01:06:00,0.040924249642687,0.124415887850467,0.0456546929316338,0.101978691019787,0,0.0127388535031847,0.0196078431372549,0,0.0189431699888384,0.00537123419581557,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 08:33:00,4.76417341591234e-05,0,0.00533024333719583,0,0,0,0,0,1.92124788224187e-06,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 08:19:00,0,0,0.000695249130938586,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 08:16:00,0,0,0.00231749710312862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 08:14:00,0.0371129109099571,0.110105140186916,0.0331402085747393,0.103500761035008,0.00719424460431655,0.00636942675159236,0,0,0.0137301562241832,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 08:05:00,4.76417341591234e-05,0,0.00115874855156431,0,0,0,0,0,4.17662583096059e-07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 07:51:00,0,0,0.00231749710312862,0.0015220700152207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 07:10:00,0.0206288708909004,0.0884929906542056,0.0398609501738123,0.111111111111111,0,0.0191082802547771,0,0,0.00886154702554909,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 03:15:00,0,0,0.00370799536500579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 02:41:00,0,0,0.00463499420625724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 02:29:00,0.0479275845640781,0.144859813084112,0.0412514484356895,0.0487062404870624,0.00359712230215827,0,0,0.032258064516129,0.0176470794609747,0.00629040931430787,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 01:47:00,0,0,0.00324449594438007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 01:07:00,0,0,0.00301274623406721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-24 01:01:00,0.0757979990471653,0.127920560747664,0.0389339513325608,0.165905631659056,0.00719424460431655,0,0.0588235294117647,0,0.036813364801703,0.0298450533371684,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 08:11:00,4.76417341591234e-05,0,0.00579374275782155,0,0,0,0,0,2.0883129154803e-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 07:56:00,0,0,0.0018539976825029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 07:48:00,0,0,0.00463499420625724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 07:47:00,0.0259647451167222,0.067464953271028,0.0250289687137891,0.168949771689498,0.00719424460431655,0.0127388535031847,0,0.032258064516129,0.00997002352108603,0.00340782611958031,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 07:27:00,0,0,0.00324449594438007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 07:16:00,0,0,0.0048667439165701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 06:58:00,4.76417341591234e-05,0,0.00533024333719583,0,0,0,0,0,1.92124788224187e-06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 06:58:00,0.0140066698427823,0.0800233644859813,0.0266512166859791,0.117199391171994,0.00359712230215827,0.0127388535031847,0,0,0.00471524349812127,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 02:30:00,0,0,0.00301274623406721,0.0015220700152207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 02:10:00,0,0,0.00254924681344148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 02:04:00,4.76417341591234e-05,0,0.00950173812282735,0.0015220700152207,0,0,0,0,3.5083656980069e-06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 02:03:00,0.056360171510243,0.0633761682242991,0.0187717265353418,0.120243531202435,0,0,0,0,0.0158110347456844,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-11-23 01:36:00,0,0,0.00208574739281576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
